University_id,F_name,L_name,Gender,Perf_name,Email,Password
8512,Jeffrey,Juarez,M,Jeffrey,jeffrey.juarez@bradley.edu,+TsA3WBd(^^q
8513,Erik,Perez,M,Erik,erik.perez@bradley.edu,)DJxvqew92yS
8514,Mitchell,Burns,M,Mitchell,mitchell.burns@bradley.edu,^qGs*5Pt^vv3
8515,Cameron,Ball,M,Cameron,cameron.ball@bradley.edu,41wl@HAd!25N
8516,Tina,Mitchell,F,Tina,tina.mitchell@bradley.edu,jNchP!Bv(3yk
8517,Ian,Francis,M,Ian,ian.francis@bradley.edu,P#1Fszr8_W%k
8518,Jennifer,Odom,F,Jennifer,jennifer.odom@bradley.edu,qM7%swCqjvW8
8519,Raymond,Morgan,M,Raymond,raymond.morgan@bradley.edu,CRzQXuQy#*4$
8520,Gerald,Middleton,M,Gerald,gerald.middleton@bradley.edu,@9+yZqBY(krz
8521,Shannon,Wilson,F,Shannon,shannon.wilson@bradley.edu,c_Z%1YZi+^yj
8522,Melissa,Griffin,F,Melissa,melissa.griffin@bradley.edu,Hbo6Pm%BQd^e
8523,Tanya,Patton,F,Tanya,tanya.patton@bradley.edu,%r+9^ZZv$Y!&
8524,Tammy,Rogers,F,Tammy,tammy.rogers@bradley.edu,@31ld_mhq8MV
8525,Juan,Pineda,M,Juan,juan.pineda@bradley.edu,K07+I3St+IW^
8526,John,Davis,M,John,john.davis3@bradley.edu,#014NRs!*hQE
8527,Grace,Murphy,F,Grace,grace.murphy@bradley.edu,h^2pvwAZI+6N
8528,Debra,Harvey,F,Debra,debra.harvey@bradley.edu,M7O1qZ+sqf#$
8529,Bradley,Jackson,M,Bradley,bradley.jackson@bradley.edu,(PSgDp&dW0$p
8530,Ricky,Hinton,M,Ricky,ricky.hinton@bradley.edu,o$&6jxDoD$^#
8531,Anthony,Haynes,M,Anthony,anthony.haynes@bradley.edu,hDD1*Ks_8$mZ
8532,Clayton,Richards,M,Clayton,clayton.richards@bradley.edu,r87tzJiGw%OB
8533,Andrea,Campos,F,Andrea,andrea.campos@bradley.edu,_1*RCe))*i$o
8534,Joshua,Haynes,M,Joshua,joshua.haynes@bradley.edu,M%q8MjNuzwp)
8535,Tina,Lara,F,Tina,tina.lara@bradley.edu,Xc8cMaMyv#RD
8536,Kaitlyn,Hamilton,F,Kaitlyn,kaitlyn.hamilton@bradley.edu,XYMw%$@g3$p5
8537,Bobby,Johnson,M,Bobby,bobby.johnson@bradley.edu,I)0Sxx^JZ(1J
8538,Michael,Carroll,M,Michael,michael.carroll@bradley.edu,p&3BseR&pzZn
8539,Jessica,Cruz,F,Jessica,jessica.cruz2@bradley.edu,P6R3$Bs1*ogA
8540,Carl,Villanueva,M,Carl,carl.villanueva@bradley.edu,hkL++2Hl_zr9
8541,Ethan,Carter,M,Ethan,ethan.carter@bradley.edu,4dSGXNc@$+1&
8542,Michael,Carter,M,Michael,michael.carter1@bradley.edu,+DQ6K8Fn9J)%
8543,William,Nguyen,M,William,william.nguyen@bradley.edu,9#LjAn89Rg63
8544,Patrick,White,M,Patrick,patrick.white1@bradley.edu,7fWQk(Uc_H0Z
8545,David,Harris,M,David,david.harris3@bradley.edu,&0LcWu3c@09g
8546,Kevin,Green,M,Kevin,kevin.green@bradley.edu,$PPJmgBxS_5H
8547,Brittany,Donovan,F,Brittany,brittany.donovan@bradley.edu,gt8G5cU7%4cS
8548,Sarah,Johnson,F,Sarah,sarah.johnson1@bradley.edu,nl!xXfnUpRk5
8549,Eric,Ballard,M,Eric,eric.ballard@bradley.edu,!N@LCyNqzMD9
8550,Michelle,Henderson,F,Michelle,michelle.henderson@bradley.edu,j*%3YsxxEu_8
8551,Marcia,Collier,F,Marcia,marcia.collier@bradley.edu,UA&HM2lf^w3$
8552,Tyler,Wade,M,Tyler,tyler.wade@bradley.edu,)^Bf$Yrle!K2
8553,Adrian,Clark,M,Adrian,adrian.clark@bradley.edu,z4DmV4XYd0$s
8554,Pamela,Carlson,F,Pamela,pamela.carlson@bradley.edu,Ma&E87^lW+9P
8555,Dawn,Parks,F,Dawn,dawn.parks@bradley.edu,+loHRn8kl8HV
8556,Mariah,Young,F,Mariah,mariah.young@bradley.edu,_3bpVBeMb3_H
8557,Benjamin,Zhang,M,Benjamin,benjamin.zhang@bradley.edu,o6H10TVoGbx%
8558,Megan,Reynolds,F,Megan,megan.reynolds@bradley.edu,bTO*8rKj_ot!
8559,Sean,Meyer,M,Sean,sean.meyer@bradley.edu,&@YWjPYws7cM
8560,Shawn,Gomez,M,Shawn,shawn.gomez@bradley.edu,8_BZ3Llfb6gs
8561,Michael,Gonzalez,M,Michael,michael.gonzalez@bradley.edu,)F7bKDdehmF0
8562,James,Pacheco,M,James,james.pacheco@bradley.edu,xJ26mheE!@&U
8563,Christina,Johnston,F,Christina,christina.johnston@bradley.edu,81)^y_3&_oIH
8564,Briana,White,F,Briana,briana.white@bradley.edu,X&8BwJESzjO2
8565,Terrance,Preston,M,Terrance,terrance.preston@bradley.edu,5B%T8Dcg%3lI
8566,Cameron,Rich,M,Cameron,cameron.rich@bradley.edu,&8rcao0Rf8*J
8567,Gary,Robinson,M,Gary,gary.robinson@bradley.edu,*Iw)GPMz_9TJ
8568,Edward,Garcia,M,Edward,edward.garcia@bradley.edu,s%n+3G5^ObYV
8569,Kathryn,Paul,F,Kathryn,kathryn.paul@bradley.edu,@MBp0Fle*l2#
8570,Eric,Cortez,M,Eric,eric.cortez@bradley.edu,%8HUJrLNVlW0
8571,Jennifer,Moore,F,Jennifer,jennifer.moore@bradley.edu,npPYAn%g6FM@
8572,Samuel,Shah,M,Samuel,samuel.shah@bradley.edu,++0EEabZ$WQc
8573,Matthew,Brown,M,Matthew,matthew.brown2@bradley.edu,D*_sE4pK877C
8574,Sandra,Garcia,F,Sandra,sandra.garcia@bradley.edu,Z^mkTLsq(a_7
8575,Tiffany,Rowe,F,Tiffany,tiffany.rowe@bradley.edu,$5oBtUIxST&n
8576,Tyler,Richmond,M,Tyler,tyler.richmond@bradley.edu,&4QMf1A7w*)O
8577,Shannon,Davis,F,Shannon,shannon.davis@bradley.edu,s%6UWV&(@jND
8578,Alyssa,Stout,F,Alyssa,alyssa.stout@bradley.edu,AkOW$Yfj30u*
8579,Dennis,Blackburn,M,Dennis,dennis.blackburn@bradley.edu,W+ah9GkE672j
8580,Jacqueline,Willis,F,Jacqueline,jacqueline.willis@bradley.edu,%m51nC3QY9)^
8581,Michelle,Anderson,F,Michelle,michelle.anderson@bradley.edu,!B9RJbHA@wY1
8582,Rebecca,Hess,F,Rebecca,rebecca.hess@bradley.edu,$L7pASooSxOx
8583,Latoya,Raymond,F,Latoya,latoya.raymond@bradley.edu,YI)nWNp*xq96
8584,Erin,Nichols,F,Erin,erin.nichols@bradley.edu,(4dU&ilGfJj1
8585,Sara,Carey,F,Sara,sara.carey@bradley.edu,_rj4FnjD*z6G
8586,Kristen,Peters,F,Kristen,kristen.peters@bradley.edu,0_3yH7gC+b@W
8587,Tina,Phillips,F,Tina,tina.phillips@bradley.edu,(8_LZzbF7n71
8588,Stephen,Blankenship,M,Stephen,stephen.blankenship@bradley.edu,_0UIpdryMad(
8589,Joseph,Thompson,M,Joseph,joseph.thompson1@bradley.edu,Y62^ZOdy!FA6
8590,Frank,Irwin,M,Frank,frank.irwin@bradley.edu,)2%SxIa+NuTr
8591,Nathan,Rodriguez,M,Nathan,nathan.rodriguez1@bradley.edu,+0WfVyNRmFMH
8592,Meredith,Mccoy,F,Meredith,meredith.mccoy@bradley.edu,7i8ROE%y&H+i
8593,Charles,Tran,M,Charles,charles.tran@bradley.edu,#iT0*pVr6ZoO
8594,Ashley,Kidd,F,Ashley,ashley.kidd@bradley.edu,%K)SIf&TaT9g
8595,Benjamin,Carter,M,Benjamin,benjamin.carter@bradley.edu,$3pytDfQ3NdS
8596,Tina,Hart,F,Tina,tina.hart@bradley.edu,7a548rQtR*2x
8597,Eric,Lee,M,Eric,eric.lee@bradley.edu,##B8EBiW2_pJ
8598,Dustin,White,M,Dustin,dustin.white@bradley.edu,VFn_4Boo*wbT
8599,Julie,Avery,F,Julie,julie.avery@bradley.edu,_9Z_spYse^u^
8600,Katherine,Evans,F,Katherine,katherine.evans@bradley.edu,z(Cf^fsy8VM@
8601,Valerie,Holland,F,Valerie,valerie.holland@bradley.edu,$@OJcZr%5e1T
8602,Karen,Bridges,F,Karen,karen.bridges@bradley.edu,R0_UIt$J%^8u
8603,Kenneth,Washington,M,Kenneth,kenneth.washington@bradley.edu,2mHNT(7d%d8Q
8604,William,Rodriguez,M,William,william.rodriguez1@bradley.edu,Clh(YzSnX)6X
8605,Brianna,Leonard,F,Brianna,brianna.leonard@bradley.edu,s02V_Oz*_HQ@
8606,Thomas,Reynolds,M,Thomas,thomas.reynolds@bradley.edu,%7OzefT9PX5!
8607,Carrie,Moore,F,Carrie,carrie.moore@bradley.edu,30sWt^@fwNg)
8608,Karen,Simpson,F,Karen,karen.simpson1@bradley.edu,%62BAn+x&*UW
8609,Stacey,Bryant,F,Stacey,stacey.bryant@bradley.edu,*#NMtozka4MK
8610,Jessica,Mcknight,F,Jessica,jessica.mcknight@bradley.edu,+oVSEHtr$5%E
8611,Sharon,Haynes,F,Sharon,sharon.haynes@bradley.edu,Mm$!ENh6uqc7
8612,Tyler,Berger,M,Tyler,tyler.berger@bradley.edu,0)^&Pmb@$ER$
8613,Jennifer,Pena,F,Jennifer,jennifer.pena@bradley.edu,$B_naY7h_1S!
8614,Kyle,Farrell,M,Kyle,kyle.farrell@bradley.edu,2gg6FgXDm#4^
8615,Amanda,Hawkins,F,Amanda,amanda.hawkins@bradley.edu,B5^5(QCuiYh*
8616,Michael,Robinson,M,Michael,michael.robinson1@bradley.edu,n4!JFpjZ!rQj
8617,Diane,Johnson,F,Diane,diane.johnson1@bradley.edu,80gWIigdYAJ#
8618,Dustin,Webb,M,Dustin,dustin.webb@bradley.edu,K*cxUTlkmTC2
8619,Jessica,Mcpherson,F,Jessica,jessica.mcpherson@bradley.edu,4z36Zus5)&mL
8620,Corey,Roach,M,Corey,corey.roach@bradley.edu,bi5^5XofMrb^
8621,Vicki,Johns,F,Vicki,vicki.johns@bradley.edu,g3%A_rwQ)b3*
8622,Michael,Jones,M,Michael,michael.jones3@bradley.edu,5a8FJGRmRS^K
8623,Erica,Noble,F,Erica,erica.noble@bradley.edu,F1oHblu__dA*
8624,Karen,Miller,F,Karen,karen.miller2@bradley.edu,g7GJ0dxe%c!!
8625,Anne,Sanchez,F,Anne,anne.sanchez@bradley.edu,x1Ypz1(l#@@Z
8626,Sarah,Hernandez,F,Sarah,sarah.hernandez@bradley.edu,*&rhk3Uum02t
8627,Christopher,Johnston,M,Christopher,christopher.johnston@bradley.edu,%m5UERwZXJ+E
8628,Brent,Porter,M,Brent,brent.porter@bradley.edu,aLf^9#PaXcj)
8629,Kathy,Warner,F,Kathy,kathy.warner@bradley.edu,p&Mp%A0+%j8p
8630,Laura,Thomas,F,Laura,laura.thomas@bradley.edu,y09h2_#kZ*S$
8631,Lindsay,Patrick,F,Lindsay,lindsay.patrick@bradley.edu,36ENhOQF*mN(
8632,Jesse,Adams,M,Jesse,jesse.adams@bradley.edu,9(P^#s)1Qy1R
8633,Ryan,White,M,Ryan,ryan.white@bradley.edu,d8FRKsnulv$5
8634,Kathleen,White,F,Kathleen,kathleen.white@bradley.edu,^j9G3wmtj7Sh
8635,Kara,Garcia,F,Kara,kara.garcia@bradley.edu,9wIsapu+&5we
8636,Stephanie,Watkins,F,Stephanie,stephanie.watkins@bradley.edu,Rb^+Tu7ih0Tg
8637,Theodore,Hoffman,M,Theodore,theodore.hoffman@bradley.edu,CE!VM3LcIevK
8638,Chad,Sanders,M,Chad,chad.sanders@bradley.edu,gb2oi5xTR_3X
8639,Kayla,Valenzuela,F,Kayla,kayla.valenzuela@bradley.edu,@0l0svA8#kU9
8640,Jamie,Sandoval,F,Jamie,jamie.sandoval@bradley.edu,CM*SU&bi_!V9
8641,Jonathan,Sanders,M,Jonathan,jonathan.sanders@bradley.edu,P1IH5LvgCA3$
8642,Rebecca,Allen,F,Rebecca,rebecca.allen@bradley.edu,y58aLFl!_8$2
8643,Kimberly,Lee,F,Kimberly,kimberly.lee@bradley.edu,S!xX7ZyviM87
8644,Reginald,Jimenez,M,Reginald,reginald.jimenez@bradley.edu,!gSxHw#HfDO5
8645,Keith,Pugh,M,Keith,keith.pugh@bradley.edu,eN4GMoCWm)yM
8646,Janice,Ellis,F,Janice,janice.ellis@bradley.edu,Z%0Ixxm_qypY
8647,Matthew,Perez,M,Matthew,matthew.perez@bradley.edu,_d50G_aN&eZ!
8648,Kristen,Knight,F,Kristen,kristen.knight@bradley.edu,@7_Xh3rqN)A#
8649,Kristin,Cook,F,Kristin,kristin.cook@bradley.edu,y8Q^mFwNiMVb
8650,Kaitlyn,Mccann,F,Kaitlyn,kaitlyn.mccann@bradley.edu,6I4b4Gs#%v7a
8651,Amy,Reid,F,Amy,amy.reid@bradley.edu,(JWOCNwc)wl1
8652,Nicole,Ayala,F,Nicole,nicole.ayala@bradley.edu,(%%K8b&eXe4W
8653,Karen,Heath,F,Karen,karen.heath@bradley.edu,)8T+g6eAC2Ru
8654,Jessica,Lee,F,Jessica,jessica.lee@bradley.edu,+YI$sl6jS2nn
8655,Daniel,Braun,M,Daniel,daniel.braun@bradley.edu,$d^xR$Mp2q@M
8656,David,Lawrence,M,David,david.lawrence@bradley.edu,7h_6r7Pc*U(3
8657,Christine,Weaver,F,Christine,christine.weaver@bradley.edu,u$p#(X!uVbD5
8658,Jennifer,Moreno,F,Jennifer,jennifer.moreno@bradley.edu,Wy&CyoM0z^2t
8659,Melissa,Oneill,F,Melissa,melissa.oneill@bradley.edu,%1!Sg%msHyqu
8660,Jesse,Johnson,M,Jesse,jesse.johnson@bradley.edu,2Q8KO^hx#*g9
8661,Brandon,Brown,M,Brandon,brandon.brown@bradley.edu,9Tu7Dczp5i_!
8662,David,Smith,M,David,david.smith4@bradley.edu,cH)1ZPlH*NI(
8663,John,Byrd,M,John,john.byrd1@bradley.edu,*%2uHO&TouQg
8664,Alexis,Mcguire,F,Alexis,alexis.mcguire@bradley.edu,$LXz7aza!k0I
8665,Jennifer,Lucas,F,Jennifer,jennifer.lucas@bradley.edu,u6OfC!p+&0lT
8666,Austin,Fisher,M,Austin,austin.fisher@bradley.edu,$U1LZq#ou05W
8667,Xavier,Henderson,M,Xavier,xavier.henderson@bradley.edu,aG1UMtwC*T7W
8668,Lori,Spencer,F,Lori,lori.spencer@bradley.edu,#PpibOX@0m5*
8669,Tasha,Hunter,F,Tasha,tasha.hunter@bradley.edu,Rn_@4KWb!^un
8670,Thomas,Murphy,M,Thomas,thomas.murphy@bradley.edu,@Mme5Pn9XO_e
8671,Amber,Craig,F,Amber,amber.craig@bradley.edu,F+5Cl7jC#G6j
8672,Carol,Gilbert,F,Carol,carol.gilbert@bradley.edu,^8viQrjerjXZ
8673,Katie,Jordan,F,Katie,katie.jordan@bradley.edu,15c12Qbe%j5Z
8674,Adam,Schmidt,M,Adam,adam.schmidt@bradley.edu,&l^vFdst6myI
8675,Amber,Lewis,F,Amber,amber.lewis@bradley.edu,Zs7l$)(iZ@jC
8676,Jeffrey,Carpenter,M,Jeffrey,jeffrey.carpenter@bradley.edu,1!!HWbAc_HHe
8677,Jacob,Haley,M,Jacob,jacob.haley@bradley.edu,h47HxJ1o&Bb%
8678,Ashley,Silva,F,Ashley,ashley.silva1@bradley.edu,*_uCNzyb@9b8
8679,Whitney,Johnson,F,Whitney,whitney.johnson@bradley.edu,2p0SwvC@^U$C
8680,Jimmy,Smith,M,Jimmy,jimmy.smith@bradley.edu,$3@IF(k9+$f^
8681,Joseph,Brooks,M,Joseph,joseph.brooks@bradley.edu,++AC5J7d_6Yt
8682,Daniel,Hahn,M,Daniel,daniel.hahn@bradley.edu,sgoD4hMe#wA!
8683,Kari,Barnes,F,Kari,kari.barnes@bradley.edu,&9M#FkOjd0oJ
8684,Steve,Greer,M,Steve,steve.greer@bradley.edu,UG1Z)Sbf52$c
8685,Andrea,Robinson,F,Andrea,andrea.robinson@bradley.edu,9N1HX7vkx)^W
8686,John,Boyer,M,John,john.boyer@bradley.edu,%5_f8Y%l#mXo
8687,Erin,Fox,F,Erin,erin.fox@bradley.edu,uAX*sht!BP9P
8688,Jason,Miller,M,Jason,jason.miller1@bradley.edu,&*rJ5mcK_8x_
8689,James,Cross,M,James,james.cross@bradley.edu,s2iL5WPjCry*
8690,Philip,Armstrong,M,Philip,philip.armstrong@bradley.edu,K72Bfb!xW%v2
8691,Jonathan,Thomas,M,Jonathan,jonathan.thomas@bradley.edu,d*3rXkfQxDc6
8692,Rhonda,Smith,F,Rhonda,rhonda.smith@bradley.edu,@HGeQn%+7+0N
8693,Robert,Simmons,M,Robert,robert.simmons@bradley.edu,0n(DpPwR1I89
8694,Amanda,Burke,F,Amanda,amanda.burke@bradley.edu,Vl!4VP8eyLBY
8695,Rebecca,Campbell,F,Rebecca,rebecca.campbell@bradley.edu,((0T0B0hcyOM
8696,Catherine,Griffith,F,Catherine,catherine.griffith@bradley.edu,&wXVkRoG&m36
8697,Donald,Martinez,M,Donald,donald.martinez@bradley.edu,G*7RGW*YSj*q
8698,Christina,Bryant,F,Christina,christina.bryant@bradley.edu,H*!9NEAgyC1+
8699,Valerie,Nguyen,F,Valerie,valerie.nguyen@bradley.edu,9^_D8OoEr3#G
8700,Diana,Mcmillan,F,Diana,diana.mcmillan@bradley.edu,z19#qfro$7Wo
8701,Stephen,Simpson,M,Stephen,stephen.simpson@bradley.edu,(mIv&*dzS)97
8702,Danielle,Porter,F,Danielle,danielle.porter@bradley.edu,5iSp9#yg)dZo
8703,Jordan,Wiggins,M,Jordan,jordan.wiggins@bradley.edu,t)jjSKZaxu7K
8704,Arthur,Leach,M,Arthur,arthur.leach@bradley.edu,Sj+1FJcT9dqL
8705,Wendy,Clark,F,Wendy,wendy.clark@bradley.edu,A_3IzxSZBuQz
8706,Courtney,Day,F,Courtney,courtney.day@bradley.edu,%Bd^zSPks1I2
8707,Angel,Nelson,F,Angel,angel.nelson@bradley.edu,@bWEO$5g+7g&
8708,Michelle,Osborne,F,Michelle,michelle.osborne@bradley.edu,%$7BvYjg*IMC
8709,Thomas,Miranda,M,Thomas,thomas.miranda@bradley.edu,!2(P91VZ+b5D
8710,Sean,Johnson,M,Sean,sean.johnson@bradley.edu,D0B7#n7g_sHK
8711,Eddie,Shaffer,M,Eddie,eddie.shaffer@bradley.edu,TMJw0Ho2mxb@
8712,Michael,Jones,M,Michael,michael.jones4@bradley.edu,o&B2MoTq*dku
8713,Joshua,Castro,M,Joshua,joshua.castro@bradley.edu,U_4n^Gi3rSRR
8714,Kimberly,Pena,F,Kimberly,kimberly.pena@bradley.edu,*SC7J!e^*zG_
8715,Zachary,Cunningham,M,Zachary,zachary.cunningham@bradley.edu,&rYF%p+8$0mV
8716,Patrick,Perry,M,Patrick,patrick.perry@bradley.edu,i!NkiBSsm3c#
8717,Karen,Larson,F,Karen,karen.larson@bradley.edu,tY&t(^WS%5I@
8718,Gary,Clark,M,Gary,gary.clark@bradley.edu,ow7!ZvsKL+7e
8719,Michele,Soto,F,Michele,michele.soto@bradley.edu,)zq9drSdjhR%
8720,Jason,Spence,M,Jason,jason.spence@bradley.edu,(g$)RvccwP2%
8721,Ryan,Hunter,M,Ryan,ryan.hunter@bradley.edu,a@O4lQkX&Njz
8722,Shannon,Sanders,F,Shannon,shannon.sanders@bradley.edu,TePXEzZYy$5d
8723,Elizabeth,Adams,F,Elizabeth,elizabeth.adams@bradley.edu,s9XxEdlS!5f9
8724,Gary,Villanueva,M,Gary,gary.villanueva@bradley.edu,Yd+1tHmT!7JL
8725,Lauren,Martin,F,Lauren,lauren.martin@bradley.edu,_#C5VI&lnVB#
8726,John,West,M,John,john.west@bradley.edu,_79Ka+sv05Na
8727,Timothy,Mendez,M,Timothy,timothy.mendez@bradley.edu,5rZ)75Ny5wA)
8728,Belinda,Rodriguez,F,Belinda,belinda.rodriguez@bradley.edu,%^Y&dsSMU188
8729,Elizabeth,Schwartz,F,Elizabeth,elizabeth.schwartz@bradley.edu,&^04ZX7y4X$#
8730,Thomas,Evans,M,Thomas,thomas.evans@bradley.edu,(Q(@y1Mx7sd0
8731,Leslie,Barnes,M,Leslie,leslie.barnes@bradley.edu,dZ4S^n8ul$)r
8732,Melissa,Wolfe,F,Melissa,melissa.wolfe@bradley.edu,%_D2LehKTPcL
8733,Jorge,Edwards,M,Jorge,jorge.edwards@bradley.edu,omvm^Wo7c%2F
8734,Amy,Smith,F,Amy,amy.smith2@bradley.edu,r!1Z1nh6!fqC
8735,Daniel,Torres,M,Daniel,daniel.torres@bradley.edu,9J+XqQDZ#y7x
8736,Rebecca,Ramos,F,Rebecca,rebecca.ramos@bradley.edu,q_4z1OTer)PD
8737,Shelley,Mccarthy,F,Shelley,shelley.mccarthy@bradley.edu,!6NXKyqgc)0C
8738,Evelyn,Moore,F,Evelyn,evelyn.moore@bradley.edu,@9A+$@4#M1kZ
8739,Brian,Hall,M,Brian,brian.hall@bradley.edu,%rZ@IARf2eZo
8740,Danielle,Leonard,F,Danielle,danielle.leonard@bradley.edu,W11YZ9j5+rzB
8741,Martha,Moran,F,Martha,martha.moran@bradley.edu,$i_KYvE)70)d
8742,Michelle,Morgan,F,Michelle,michelle.morgan@bradley.edu,+MqSGdAxjh2J
8743,Sheri,Fisher,F,Sheri,sheri.fisher@bradley.edu,j2@%mRqcG3YG
8744,Jeffrey,Vazquez,M,Jeffrey,jeffrey.vazquez@bradley.edu,P9JPMgkT^BG2
8745,Jay,Schmidt,M,Jay,jay.schmidt@bradley.edu,L_p3Sd*B(E78
8746,Leah,Mills,F,Leah,leah.mills@bradley.edu,m+M4DUhg2%jD
8747,Tammy,Huerta,F,Tammy,tammy.huerta@bradley.edu,n)_UMN2u%Y1g
8748,Keith,Brooks,M,Keith,keith.brooks@bradley.edu,z%ktIJTkesb4
8749,Nancy,Ortiz,F,Nancy,nancy.ortiz@bradley.edu,UctWLCyhk9U_
8750,Robert,Cole,M,Robert,robert.cole@bradley.edu,3VOK*drC**Sb
8751,Travis,Calhoun,M,Travis,travis.calhoun@bradley.edu,ch_KCaYj_w4J
8752,James,Lee,M,James,james.lee1@bradley.edu,!1&pjQq)W82T
8753,John,Burns,M,John,john.burns1@bradley.edu,1lQBjhkp(l9X
8754,Donald,Mcintyre,M,Donald,donald.mcintyre@bradley.edu,6Ss+HYzR*1(T
8755,Angela,Rivera,F,Angela,angela.rivera1@bradley.edu,Y5mmJu9^&4X$
8756,Kimberly,Butler,F,Kimberly,kimberly.butler@bradley.edu,_6cKI+Lv@@)6
8757,Brittany,Barnes,F,Brittany,brittany.barnes@bradley.edu,7CgMPKnM$b!%
8758,Kimberly,Flores,F,Kimberly,kimberly.flores@bradley.edu,@^Nf+dvm4nYc
8759,Daniel,Lloyd,M,Daniel,daniel.lloyd@bradley.edu,3X0^9dkc@9N^
8760,Justin,Wagner,M,Justin,justin.wagner@bradley.edu,N7_+pvNpN%+I
8761,Margaret,Smith,F,Margaret,margaret.smith1@bradley.edu,29cFAelc_my7
8762,Jaime,Sullivan,M,Jaime,jaime.sullivan@bradley.edu,o1Q6vY6A^9(m
8763,Elizabeth,Walker,F,Elizabeth,elizabeth.walker1@bradley.edu,#0wvSSyi$b$U
8764,Erin,Payne,F,Erin,erin.payne1@bradley.edu,@61UIrNY#5Ii
8765,Elizabeth,Clark,F,Elizabeth,elizabeth.clark@bradley.edu,(c4U5TNp^q4a
8766,Hayley,Taylor,F,Hayley,hayley.taylor@bradley.edu,&6nu!Ledk#j3
8767,Sean,Lynch,M,Sean,sean.lynch1@bradley.edu,@S8Mn*+hb_1n
8768,Matthew,Weaver,M,Matthew,matthew.weaver@bradley.edu,f65QWooG&$Hg
8769,Ruben,Cox,M,Ruben,ruben.cox@bradley.edu,IYl5!AWrF)HN
8770,Wendy,Rodriguez,F,Wendy,wendy.rodriguez@bradley.edu,y9+u6Yr^&n#t
8771,Carl,Nguyen,M,Carl,carl.nguyen@bradley.edu,GM86QuHu5)ll
8772,Samantha,Brooks,F,Samantha,samantha.brooks@bradley.edu,y^kX@^8frGR4
8773,Daniel,Jensen,M,Daniel,daniel.jensen@bradley.edu,Ip7&pW5tG(6P
8774,Ronald,Lam,M,Ronald,ronald.lam@bradley.edu,XAD$7OwN^T*c
8775,Eric,Stanley,M,Eric,eric.stanley@bradley.edu,**1B84wiaQ_i
8776,Linda,Martin,F,Linda,linda.martin@bradley.edu,A1GKMNeT*(YO
8777,Denise,Miller,F,Denise,denise.miller@bradley.edu,W#Uh_Pogfd7r
8778,Andrew,Phillips,M,Andrew,andrew.phillips@bradley.edu,YXOUk^sb&1Hy
8779,Christopher,Beck,M,Christopher,christopher.beck@bradley.edu,(4z)tvX#DTVB
8780,Alexander,Smith,M,Alexander,alexander.smith@bradley.edu,ea8iOWyl(pM3
8781,Sean,Hunter,M,Sean,sean.hunter@bradley.edu,(3D5Aoe$_hG3
8782,Paul,Gilbert,M,Paul,paul.gilbert@bradley.edu,5w!mR46xQ@62
8783,Kevin,Ross,M,Kevin,kevin.ross@bradley.edu,lQpUWxsO+C7x
8784,Christopher,Beck,M,Christopher,christopher.beck1@bradley.edu,ra7uY2Bl))59
8785,Jasmin,Hayes,F,Jasmin,jasmin.hayes@bradley.edu,*sMCaJBRo3HX
8786,Judy,Clark,F,Judy,judy.clark@bradley.edu,_9qYytWx8uOD
8787,Elizabeth,Watkins,F,Elizabeth,elizabeth.watkins@bradley.edu,d9yFqHmA(wOt
8788,Kevin,Elliott,M,Kevin,kevin.elliott@bradley.edu,a3q@5PYo!&(i
8789,Ryan,Rogers,M,Ryan,ryan.rogers1@bradley.edu,#AxD5)YsLKs^
8790,Shannon,Abbott,F,Shannon,shannon.abbott@bradley.edu,I1lgcgwQ_wG0
8791,Susan,Hunter,F,Susan,susan.hunter@bradley.edu,aFQdQ$8U_6Gn
8792,Rachel,Lopez,F,Rachel,rachel.lopez@bradley.edu,N)j5EuAu%g(f
8793,Wendy,Walker,F,Wendy,wendy.walker@bradley.edu,OeoPSjPC$^1*
8794,Garrett,Atkins,M,Garrett,garrett.atkins@bradley.edu,1HuILqPlD)V5
8795,Nicole,Horn,F,Nicole,nicole.horn@bradley.edu,xl#5kgTcpgWa
8796,Paul,Bradley,M,Paul,paul.bradley@bradley.edu,tX!Cmcfx3#1o
8797,John,Wilson,M,John,john.wilson1@bradley.edu,vnVsXvRE_9Jy
8798,Angela,Mcdonald,F,Angela,angela.mcdonald@bradley.edu,i+7bjl$DDXEX
8799,Kristin,Smith,F,Kristin,kristin.smith@bradley.edu,%eE6VUbY7QO#
8800,Carolyn,Mitchell,F,Carolyn,carolyn.mitchell1@bradley.edu,r5FbbEnR_1nI
8801,Ryan,Mendoza,M,Ryan,ryan.mendoza@bradley.edu,!41QfpwG(!+6
8802,Cindy,Gray,F,Cindy,cindy.gray@bradley.edu,RI_M39XbcQ%&
8803,Nancy,Mays,F,Nancy,nancy.mays@bradley.edu,_iCBUUs8o1Oe
8804,Cheryl,Goodman,F,Cheryl,cheryl.goodman@bradley.edu,Q)hWmIleA*7!
8805,Jason,Padilla,M,Jason,jason.padilla@bradley.edu,8!2!kNhnL#3v
8806,Angela,Nguyen,F,Angela,angela.nguyen@bradley.edu,&ULw8iUhuu#b
8807,Jennifer,Graham,F,Jennifer,jennifer.graham@bradley.edu,^OJ9O4I5y)6H
8808,William,Bailey,M,William,william.bailey@bradley.edu,*#fSQa7#4P0j
8809,Joseph,Valentine,M,Joseph,joseph.valentine@bradley.edu,%CDmFe8V*0hX
